62,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.0,12.0,21.0,26.0,18.0,24.0,9.0,36.0,26.0,3.0,12.0,6.0,39.0,0.0,26.0,3.0,0.0,53.0,21.0,26.0,53.0,29.0,29.0,0.0,0.0,0.0,9.0,0.0,15.0,3.0,3.0,3.0,3.0,0.0,30.0,24.0,21.0,0.0,3.0,3.0,36.0,3.0,0.0,24.0,27.0,9.0,0.0,0.0,53.0,0.0,21.0,26.0,29.0,29.0,29.0,45.0,45.0,0.0,53.0,0.0,0.0,42.0,3.0,53.0,3.0,0.0,21.0,0.0,6.0,3.0,12.0,36.0,3.0,0.0,39.0,0.0,35.0,35.0,12.0,0.0,0.0,0.0,0.0,18.0,29.0,6.0,0.0,42.0,24.0,0.0,3.0,53.0,3.0,18.0,47.0,47.0,44.0,0.0,0.0,0.0,0.0,21.0,29.0
63,3.0,3.0,18.0,21.0,18.0,3.0,45.0,3.0,21.0,0.0,0.0,3.0,21.0,0.0,36.0,3.0,3.0,3.0,3.0,24.0,3.0,35.0,35.0,27.0,15.0,3.0,0.0,15.0,0.0,29.0,0.0,15.0,42.0,30.0,0.0,53.0,53.0,3.0,39.0,3.0,3.0,36.0,9.0,6.0,21.0,24.0,33.0,36.0,6.0,3.0,3.0,33.0,12.0,53.0,21.0,0.0,0.0,0.0,26.0,26.0,15.0,29.0,29.0,0.0,42.0,24.0,53.0,24.0,0.0,3.0,3.0,15.0,0.0,24.0,42.0,21.0,0.0,39.0,0.0,36.0,3.0,6.0,0.0,39.0,35.0,12.0,21.0,0.0,0.0,0.0,0.0,38.0,32.0,27.0,0.0,0.0,3.0,9.0,44.0,0.0,32.0,0.0,0.0,47.0,17.0,3.0,0.0,18.0,21.0,6.0,18.0
64,3.0,24.0,3.0,21.0,3.0,3.0,3.0,6.0,3.0,0.0,6.0,0.0,3.0,3.0,41.0,36.0,3.0,3.0,3.0,39.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,26.0,53.0,29.0,29.0,15.0,24.0,0.0,38.0,53.0,18.0,53.0,3.0,3.0,27.0,45.0,0.0,21.0,21.0,3.0,0.0,9.0,0.0,3.0,9.0,36.0,0.0,53.0,0.0,45.0,0.0,0.0,0.0,26.0,21.0,29.0,29.0,0.0,42.0,27.0,26.0,53.0,3.0,24.0,24.0,3.0,3.0,0.0,21.0,0.0,24.0,3.0,36.0,36.0,3.0,6.0,0.0,9.0,0.0,0.0,53.0,0.0,0.0,24.0,0.0,27.0,21.0,6.0,39.0,21.0,12.0,0.0,0.0,0.0,27.0,0.0,47.0,47.0,24.0,3.0,0.0,0.0,21.0,8.0,9.0
65,3.0,3.0,3.0,0.0,53.0,3.0,3.0,39.0,6.0,0.0,30.0,21.0,0.0,9.0,36.0,36.0,3.0,18.0,6.0,39.0,39.0,35.0,35.0,0.0,0.0,33.0,0.0,30.0,0.0,15.0,29.0,15.0,0.0,0.0,50.0,53.0,53.0,3.0,3.0,3.0,0.0,15.0,30.0,0.0,21.0,3.0,0.0,36.0,0.0,0.0,0.0,0.0,18.0,53.0,0.0,0.0,12.0,12.0,26.0,26.0,29.0,29.0,9.0,42.0,42.0,0.0,9.0,53.0,3.0,3.0,12.0,3.0,0.0,0.0,36.0,6.0,0.0,6.0,36.0,24.0,9.0,30.0,39.0,3.0,35.0,3.0,53.0,0.0,0.0,24.0,0.0,26.0,3.0,47.0,42.0,42.0,0.0,0.0,3.0,0.0,3.0,35.0,47.0,47.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0
66,3.0,9.0,3.0,3.0,0.0,42.0,3.0,29.0,3.0,12.0,42.0,21.0,21.0,3.0,36.0,36.0,15.0,3.0,32.0,39.0,45.0,35.0,35.0,0.0,0.0,0.0,0.0,26.0,53.0,29.0,0.0,15.0,42.0,36.0,27.0,0.0,53.0,3.0,45.0,3.0,3.0,0.0,12.0,0.0,21.0,39.0,30.0,3.0,36.0,27.0,3.0,15.0,24.0,0.0,0.0,6.0,0.0,9.0,26.0,26.0,29.0,29.0,45.0,0.0,42.0,3.0,53.0,53.0,6.0,15.0,0.0,18.0,0.0,0.0,24.0,27.0,39.0,3.0,0.0,0.0,3.0,36.0,6.0,39.0,35.0,0.0,39.0,15.0,0.0,30.0,26.0,12.0,50.0,6.0,42.0,42.0,12.0,14.0,24.0,27.0,9.0,18.0,47.0,0.0,3.0,36.0,6.0,45.0,21.0,23.0,0.0
67,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,0.0,0.0,21.0,0.0,21.0,9.0,36.0,3.0,3.0,6.0,39.0,39.0,35.0,35.0,0.0,15.0,36.0,27.0,26.0,0.0,29.0,21.0,3.0,42.0,41.0,9.0,35.0,0.0,12.0,3.0,3.0,3.0,18.0,0.0,15.0,3.0,9.0,0.0,12.0,36.0,3.0,3.0,39.0,14.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,33.0,0.0,42.0,0.0,53.0,0.0,11.0,24.0,3.0,3.0,29.0,12.0,21.0,21.0,0.0,0.0,53.0,27.0,3.0,12.0,0.0,36.0,15.0,35.0,53.0,33.0,9.0,15.0,26.0,18.0,0.0,36.0,42.0,42.0,0.0,24.0,8.0,53.0,0.0,0.0,47.0,33.0,3.0,3.0,0.0,27.0,12.0,30.0,3.0
68,3.0,15.0,3.0,3.0,24.0,21.0,3.0,3.0,3.0,0.0,0.0,18.0,21.0,24.0,45.0,39.0,3.0,12.0,3.0,39.0,36.0,35.0,35.0,0.0,0.0,0.0,0.0,26.0,26.0,29.0,17.0,15.0,42.0,50.0,0.0,35.0,17.0,0.0,3.0,3.0,0.0,0.0,30.0,29.0,39.0,39.0,21.0,0.0,27.0,3.0,9.0,39.0,35.0,29.0,0.0,0.0,0.0,15.0,24.0,0.0,23.0,29.0,36.0,30.0,27.0,0.0,8.0,24.0,3.0,24.0,12.0,3.0,29.0,0.0,0.0,36.0,3.0,9.0,21.0,9.0,3.0,0.0,42.0,39.0,27.0,0.0,36.0,0.0,53.0,45.0,30.0,20.0,29.0,29.0,0.0,0.0,0.0,47.0,45.0,6.0,3.0,42.0,47.0,3.0,3.0,3.0,0.0,3.0,8.0,29.0,39.0
69,3.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,18.0,0.0,36.0,39.0,3.0,3.0,21.0,6.0,15.0,35.0,35.0,0.0,0.0,6.0,0.0,26.0,0.0,29.0,29.0,15.0,0.0,39.0,0.0,6.0,3.0,3.0,3.0,3.0,18.0,21.0,0.0,29.0,21.0,0.0,3.0,21.0,36.0,0.0,29.0,39.0,35.0,35.0,0.0,0.0,0.0,12.0,0.0,26.0,0.0,29.0,27.0,27.0,42.0,0.0,53.0,53.0,3.0,27.0,21.0,3.0,0.0,0.0,53.0,0.0,3.0,0.0,36.0,0.0,3.0,0.0,0.0,15.0,35.0,30.0,53.0,0.0,0.0,18.0,9.0,26.0,0.0,29.0,15.0,12.0,0.0,24.0,6.0,0.0,0.0,24.0,47.0,18.0,3.0,0.0,0.0,0.0,0.0,18.0,3.0
70,3.0,21.0,9.0,0.0,3.0,3.0,3.0,3.0,21.0,0.0,24.0,42.0,21.0,3.0,21.0,18.0,3.0,24.0,0.0,39.0,27.0,35.0,35.0,0.0,39.0,9.0,6.0,0.0,26.0,36.0,33.0,15.0,0.0,8.0,0.0,35.0,30.0,12.0,3.0,3.0,3.0,33.0,30.0,29.0,27.0,18.0,0.0,0.0,27.0,3.0,30.0,39.0,35.0,35.0,0.0,30.0,21.0,0.0,26.0,0.0,29.0,12.0,42.0,18.0,42.0,17.0,53.0,47.0,3.0,18.0,36.0,3.0,3.0,0.0,0.0,24.0,0.0,53.0,0.0,0.0,3.0,0.0,27.0,18.0,35.0,30.0,53.0,36.0,0.0,3.0,26.0,30.0,29.0,29.0,0.0,0.0,0.0,0.0,14.0,12.0,0.0,0.0,47.0,47.0,3.0,3.0,0.0,53.0,18.0,23.0,18.0
71,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,30.0,0.0,27.0,6.0,21.0,6.0,36.0,3.0,3.0,0.0,39.0,39.0,35.0,35.0,12.0,27.0,0.0,0.0,26.0,9.0,17.0,29.0,15.0,12.0,39.0,26.0,35.0,26.0,3.0,3.0,3.0,39.0,0.0,18.0,21.0,3.0,0.0,3.0,20.0,39.0,3.0,39.0,36.0,35.0,45.0,39.0,0.0,0.0,24.0,38.0,0.0,0.0,0.0,36.0,42.0,42.0,24.0,53.0,53.0,3.0,0.0,21.0,26.0,41.0,21.0,21.0,21.0,36.0,3.0,0.0,36.0,3.0,24.0,15.0,24.0,45.0,0.0,15.0,0.0,33.0,0.0,24.0,0.0,24.0,0.0,24.0,42.0,8.0,0.0,0.0,53.0,3.0,3.0,0.0,47.0,18.0,3.0,0.0,0.0,0.0,32.0,0.0
72,3.0,3.0,3.0,3.0,3.0,15.0,3.0,12.0,36.0,0.0,0.0,6.0,21.0,3.0,0.0,14.0,12.0,3.0,3.0,39.0,18.0,35.0,35.0,0.0,3.0,0.0,0.0,23.0,26.0,14.0,0.0,15.0,0.0,12.0,27.0,27.0,26.0,42.0,3.0,15.0,3.0,30.0,11.0,29.0,21.0,21.0,3.0,0.0,18.0,18.0,39.0,0.0,9.0,12.0,24.0,45.0,33.0,9.0,26.0,50.0,18.0,8.0,0.0,42.0,42.0,45.0,8.0,0.0,3.0,3.0,24.0,3.0,3.0,0.0,21.0,0.0,3.0,0.0,36.0,36.0,3.0,0.0,0.0,30.0,35.0,9.0,53.0,12.0,0.0,0.0,0.0,9.0,29.0,24.0,0.0,42.0,21.0,0.0,0.0,0.0,18.0,0.0,47.0,9.0,3.0,3.0,27.0,0.0,21.0,29.0,3.0
73,3.0,3.0,3.0,3.0,3.0,3.0,23.0,3.0,3.0,12.0,0.0,41.0,21.0,3.0,36.0,36.0,3.0,0.0,3.0,39.0,39.0,12.0,26.0,0.0,3.0,0.0,0.0,26.0,6.0,6.0,29.0,42.0,3.0,0.0,0.0,0.0,26.0,0.0,15.0,0.0,3.0,12.0,30.0,3.0,21.0,45.0,18.0,0.0,42.0,3.0,39.0,33.0,9.0,21.0,6.0,0.0,0.0,24.0,14.0,18.0,24.0,29.0,3.0,42.0,30.0,21.0,53.0,53.0,12.0,33.0,3.0,3.0,12.0,15.0,18.0,21.0,3.0,24.0,36.0,36.0,3.0,0.0,53.0,24.0,0.0,17.0,53.0,0.0,3.0,0.0,14.0,0.0,9.0,29.0,18.0,11.0,0.0,33.0,0.0,6.0,42.0,21.0,47.0,0.0,3.0,3.0,0.0,27.0,21.0,29.0,38.0
74,6.0,3.0,3.0,0.0,33.0,3.0,45.0,42.0,3.0,0.0,3.0,39.0,21.0,3.0,21.0,36.0,0.0,3.0,53.0,33.0,39.0,0.0,3.0,45.0,0.0,0.0,0.0,44.0,8.0,24.0,29.0,42.0,36.0,0.0,0.0,35.0,3.0,3.0,3.0,3.0,3.0,9.0,30.0,26.0,0.0,3.0,3.0,0.0,3.0,3.0,21.0,39.0,35.0,27.0,53.0,3.0,9.0,0.0,0.0,38.0,29.0,12.0,0.0,6.0,42.0,12.0,53.0,0.0,21.0,3.0,0.0,0.0,0.0,9.0,21.0,21.0,3.0,3.0,12.0,0.0,18.0,0.0,0.0,21.0,27.0,15.0,27.0,0.0,6.0,33.0,26.0,3.0,18.0,24.0,42.0,15.0,0.0,18.0,12.0,21.0,0.0,3.0,47.0,9.0,3.0,21.0,3.0,6.0,0.0,29.0,3.0
75,3.0,3.0,3.0,36.0,3.0,3.0,3.0,3.0,3.0,53.0,9.0,53.0,12.0,0.0,36.0,14.0,0.0,3.0,0.0,39.0,39.0,35.0,35.0,0.0,0.0,0.0,12.0,26.0,27.0,0.0,12.0,45.0,24.0,0.0,0.0,3.0,26.0,3.0,3.0,3.0,3.0,6.0,0.0,27.0,42.0,3.0,3.0,0.0,15.0,12.0,36.0,39.0,0.0,35.0,0.0,18.0,6.0,8.0,26.0,12.0,24.0,9.0,18.0,33.0,42.0,44.0,24.0,0.0,35.0,3.0,15.0,3.0,0.0,12.0,21.0,6.0,0.0,27.0,27.0,36.0,3.0,33.0,30.0,3.0,35.0,0.0,0.0,42.0,33.0,0.0,0.0,15.0,15.0,24.0,42.0,11.0,50.0,27.0,53.0,0.0,0.0,3.0,30.0,0.0,0.0,29.0,0.0,32.0,24.0,21.0,3.0
76,3.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,27.0,0.0,9.0,27.0,3.0,3.0,6.0,26.0,15.0,18.0,21.0,39.0,39.0,35.0,35.0,0.0,0.0,0.0,6.0,21.0,27.0,29.0,9.0,21.0,9.0,0.0,53.0,6.0,15.0,3.0,12.0,6.0,27.0,0.0,0.0,15.0,27.0,3.0,3.0,0.0,3.0,3.0,3.0,39.0,35.0,18.0,0.0,24.0,0.0,0.0,26.0,45.0,29.0,29.0,0.0,41.0,42.0,30.0,0.0,0.0,3.0,3.0,18.0,6.0,21.0,33.0,21.0,21.0,53.0,3.0,36.0,6.0,3.0,9.0,42.0,0.0,12.0,45.0,18.0,0.0,0.0,0.0,23.0,17.0,15.0,29.0,11.0,0.0,3.0,8.0,0.0,0.0,0.0,21.0,47.0,47.0,3.0,3.0,50.0,9.0,21.0,29.0,3.0
77,12.0,3.0,3.0,18.0,21.0,3.0,3.0,3.0,3.0,24.0,39.0,15.0,3.0,24.0,0.0,30.0,0.0,3.0,3.0,39.0,39.0,3.0,35.0,9.0,27.0,0.0,0.0,24.0,18.0,6.0,6.0,42.0,42.0,53.0,0.0,53.0,26.0,24.0,3.0,3.0,3.0,0.0,27.0,29.0,21.0,3.0,17.0,0.0,0.0,24.0,12.0,36.0,6.0,41.0,0.0,0.0,35.0,0.0,44.0,26.0,6.0,29.0,27.0,0.0,42.0,39.0,24.0,0.0,45.0,0.0,24.0,3.0,0.0,0.0,0.0,21.0,15.0,12.0,0.0,36.0,3.0,12.0,18.0,39.0,30.0,0.0,33.0,15.0,8.0,0.0,26.0,0.0,29.0,29.0,0.0,11.0,0.0,0.0,24.0,3.0,27.0,0.0,47.0,27.0,6.0,36.0,0.0,0.0,0.0,29.0,24.0
78,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,6.0,21.0,3.0,36.0,0.0,12.0,6.0,39.0,39.0,9.0,14.0,35.0,0.0,0.0,6.0,0.0,26.0,26.0,18.0,29.0,0.0,42.0,0.0,0.0,11.0,53.0,3.0,3.0,3.0,3.0,0.0,0.0,29.0,21.0,3.0,3.0,50.0,3.0,15.0,30.0,27.0,35.0,26.0,21.0,33.0,9.0,0.0,12.0,45.0,29.0,0.0,12.0,3.0,42.0,27.0,3.0,0.0,45.0,9.0,3.0,3.0,41.0,0.0,21.0,21.0,0.0,12.0,0.0,36.0,3.0,53.0,30.0,15.0,6.0,0.0,0.0,0.0,18.0,0.0,27.0,6.0,29.0,29.0,11.0,11.0,0.0,21.0,0.0,3.0,3.0,6.0,47.0,24.0,0.0,3.0,12.0,0.0,45.0,29.0,0.0
79,3.0,24.0,3.0,3.0,3.0,3.0,0.0,21.0,3.0,0.0,0.0,21.0,3.0,3.0,21.0,0.0,15.0,39.0,0.0,39.0,39.0,35.0,0.0,0.0,15.0,0.0,0.0,9.0,26.0,17.0,15.0,33.0,24.0,0.0,53.0,11.0,26.0,3.0,3.0,3.0,0.0,0.0,9.0,11.0,12.0,9.0,9.0,50.0,3.0,3.0,0.0,39.0,35.0,0.0,6.0,30.0,21.0,45.0,0.0,26.0,12.0,12.0,3.0,39.0,42.0,3.0,12.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,45.0,0.0,42.0,3.0,0.0,36.0,3.0,3.0,18.0,39.0,35.0,0.0,33.0,21.0,38.0,0.0,26.0,53.0,0.0,24.0,0.0,11.0,0.0,41.0,39.0,39.0,0.0,0.0,9.0,33.0,0.0,15.0,30.0,0.0,21.0,0.0,24.0
80,3.0,21.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,21.0,3.0,15.0,36.0,24.0,15.0,0.0,53.0,39.0,39.0,35.0,42.0,0.0,0.0,0.0,18.0,21.0,27.0,24.0,29.0,42.0,42.0,0.0,50.0,11.0,26.0,24.0,3.0,6.0,3.0,6.0,0.0,12.0,36.0,3.0,3.0,0.0,3.0,36.0,0.0,33.0,3.0,27.0,0.0,0.0,0.0,27.0,21.0,26.0,17.0,29.0,30.0,0.0,24.0,39.0,21.0,0.0,18.0,3.0,3.0,24.0,0.0,0.0,21.0,3.0,18.0,3.0,36.0,0.0,3.0,12.0,42.0,0.0,35.0,33.0,42.0,0.0,14.0,0.0,26.0,29.0,29.0,39.0,11.0,11.0,0.0,6.0,0.0,0.0,3.0,3.0,47.0,6.0,9.0,3.0,0.0,30.0,21.0,6.0,24.0
81,3.0,9.0,3.0,3.0,3.0,3.0,15.0,3.0,20.0,0.0,0.0,21.0,3.0,3.0,36.0,27.0,15.0,3.0,21.0,53.0,0.0,35.0,35.0,0.0,45.0,0.0,0.0,0.0,26.0,0.0,29.0,42.0,42.0,0.0,0.0,27.0,26.0,3.0,3.0,3.0,3.0,0.0,9.0,3.0,21.0,0.0,0.0,0.0,41.0,18.0,3.0,39.0,0.0,26.0,0.0,15.0,27.0,0.0,26.0,26.0,21.0,29.0,42.0,45.0,0.0,0.0,36.0,0.0,0.0,3.0,6.0,3.0,21.0,0.0,17.0,0.0,3.0,3.0,23.0,36.0,3.0,53.0,24.0,21.0,0.0,35.0,0.0,12.0,0.0,3.0,26.0,3.0,29.0,0.0,15.0,11.0,0.0,0.0,39.0,9.0,3.0,42.0,47.0,47.0,24.0,27.0,0.0,0.0,0.0,27.0,45.0
82,3.0,42.0,3.0,3.0,24.0,3.0,3.0,3.0,17.0,0.0,9.0,3.0,3.0,3.0,36.0,36.0,21.0,18.0,24.0,0.0,39.0,35.0,24.0,0.0,15.0,0.0,0.0,0.0,0.0,12.0,29.0,0.0,0.0,45.0,18.0,11.0,15.0,3.0,3.0,3.0,21.0,12.0,0.0,12.0,21.0,3.0,0.0,0.0,0.0,27.0,27.0,6.0,35.0,26.0,0.0,0.0,0.0,9.0,26.0,26.0,29.0,29.0,47.0,0.0,0.0,9.0,36.0,50.0,0.0,3.0,3.0,3.0,44.0,15.0,8.0,3.0,3.0,3.0,9.0,15.0,0.0,0.0,39.0,0.0,3.0,24.0,0.0,3.0,27.0,15.0,26.0,0.0,29.0,29.0,11.0,0.0,0.0,20.0,30.0,6.0,24.0,6.0,18.0,47.0,0.0,29.0,0.0,36.0,3.0,0.0,3.0
83,3.0,42.0,0.0,3.0,3.0,21.0,3.0,12.0,0.0,0.0,0.0,21.0,0.0,3.0,36.0,18.0,0.0,3.0,45.0,39.0,45.0,35.0,35.0,0.0,0.0,15.0,0.0,23.0,0.0,29.0,3.0,42.0,15.0,24.0,38.0,11.0,11.0,3.0,0.0,3.0,53.0,0.0,24.0,3.0,21.0,3.0,21.0,0.0,53.0,3.0,12.0,39.0,35.0,26.0,0.0,36.0,0.0,0.0,26.0,26.0,29.0,3.0,0.0,9.0,0.0,12.0,36.0,0.0,6.0,3.0,3.0,3.0,15.0,0.0,21.0,29.0,3.0,0.0,36.0,0.0,3.0,12.0,39.0,33.0,0.0,0.0,21.0,47.0,3.0,53.0,26.0,0.0,0.0,30.0,9.0,11.0,0.0,24.0,53.0,3.0,3.0,24.0,21.0,47.0,3.0,3.0,41.0,6.0,18.0,23.0,3.0
84,3.0,42.0,3.0,21.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,15.0,3.0,3.0,45.0,36.0,12.0,6.0,6.0,0.0,18.0,38.0,0.0,39.0,0.0,0.0,6.0,0.0,18.0,29.0,15.0,0.0,0.0,0.0,30.0,18.0,26.0,3.0,27.0,38.0,0.0,0.0,21.0,24.0,21.0,3.0,9.0,36.0,3.0,15.0,15.0,39.0,35.0,26.0,0.0,24.0,6.0,41.0,0.0,26.0,42.0,0.0,12.0,27.0,0.0,39.0,39.0,0.0,3.0,0.0,9.0,3.0,3.0,0.0,12.0,0.0,30.0,24.0,0.0,3.0,0.0,3.0,27.0,39.0,27.0,15.0,39.0,0.0,15.0,0.0,26.0,0.0,12.0,9.0,11.0,11.0,36.0,3.0,0.0,3.0,3.0,3.0,47.0,47.0,3.0,9.0,0.0,0.0,0.0,12.0,3.0
85,3.0,42.0,3.0,3.0,3.0,3.0,3.0,12.0,39.0,30.0,0.0,21.0,24.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.0,35.0,24.0,0.0,3.0,12.0,26.0,11.0,0.0,0.0,42.0,35.0,0.0,26.0,12.0,26.0,3.0,3.0,3.0,0.0,21.0,3.0,9.0,45.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,35.0,53.0,24.0,0.0,53.0,6.0,26.0,26.0,29.0,29.0,3.0,3.0,26.0,53.0,0.0,18.0,30.0,12.0,0.0,18.0,0.0,3.0,21.0,21.0,30.0,3.0,3.0,3.0,3.0,0.0,26.0,0.0,24.0,0.0,36.0,0.0,39.0,47.0,26.0,27.0,29.0,29.0,11.0,0.0,0.0,6.0,6.0,3.0,53.0,39.0,47.0,47.0,3.0,0.0,0.0,27.0,12.0,0.0,3.0
86,3.0,42.0,3.0,3.0,3.0,3.0,6.0,24.0,12.0,0.0,15.0,21.0,9.0,3.0,0.0,3.0,15.0,24.0,33.0,0.0,35.0,0.0,39.0,0.0,0.0,0.0,0.0,3.0,53.0,29.0,50.0,42.0,35.0,0.0,33.0,11.0,26.0,36.0,12.0,3.0,3.0,0.0,0.0,18.0,21.0,0.0,0.0,36.0,0.0,12.0,39.0,0.0,0.0,26.0,27.0,3.0,24.0,15.0,26.0,26.0,29.0,29.0,42.0,15.0,0.0,39.0,36.0,0.0,3.0,3.0,9.0,3.0,0.0,6.0,21.0,21.0,0.0,0.0,15.0,12.0,3.0,53.0,39.0,39.0,35.0,35.0,45.0,0.0,15.0,30.0,26.0,15.0,29.0,29.0,11.0,11.0,53.0,0.0,39.0,3.0,24.0,3.0,30.0,24.0,36.0,3.0,53.0,0.0,3.0,12.0,3.0
87,3.0,42.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,21.0,3.0,3.0,3.0,53.0,36.0,15.0,3.0,39.0,42.0,35.0,0.0,33.0,0.0,42.0,36.0,53.0,26.0,53.0,9.0,29.0,42.0,35.0,0.0,12.0,11.0,53.0,36.0,0.0,0.0,3.0,3.0,0.0,0.0,21.0,29.0,3.0,9.0,21.0,3.0,39.0,24.0,35.0,26.0,6.0,15.0,0.0,32.0,17.0,26.0,29.0,29.0,30.0,15.0,0.0,39.0,21.0,21.0,3.0,30.0,15.0,3.0,0.0,33.0,21.0,15.0,3.0,3.0,39.0,39.0,0.0,30.0,39.0,12.0,24.0,3.0,0.0,0.0,42.0,9.0,0.0,0.0,9.0,29.0,27.0,27.0,0.0,30.0,39.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,6.0,21.0,0.0,0.0
88,3.0,42.0,3.0,3.0,3.0,9.0,6.0,3.0,3.0,0.0,21.0,36.0,21.0,24.0,24.0,36.0,15.0,0.0,24.0,36.0,18.0,15.0,35.0,0.0,0.0,0.0,18.0,0.0,53.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,53.0,6.0,9.0,0.0,3.0,0.0,0.0,12.0,21.0,45.0,3.0,6.0,3.0,0.0,3.0,0.0,35.0,26.0,0.0,0.0,36.0,39.0,47.0,26.0,29.0,0.0,6.0,33.0,12.0,39.0,12.0,24.0,3.0,24.0,0.0,0.0,0.0,0.0,21.0,9.0,6.0,0.0,39.0,6.0,0.0,53.0,39.0,39.0,18.0,9.0,3.0,0.0,12.0,33.0,14.0,26.0,29.0,29.0,6.0,39.0,0.0,0.0,0.0,3.0,18.0,45.0,36.0,47.0,0.0,3.0,0.0,6.0,12.0,21.0,0.0
89,3.0,42.0,3.0,3.0,9.0,3.0,0.0,3.0,0.0,0.0,21.0,53.0,3.0,3.0,9.0,0.0,3.0,0.0,39.0,39.0,53.0,35.0,53.0,3.0,3.0,0.0,0.0,26.0,53.0,29.0,21.0,0.0,35.0,0.0,38.0,11.0,24.0,18.0,0.0,3.0,27.0,24.0,15.0,3.0,21.0,3.0,3.0,36.0,12.0,3.0,24.0,0.0,30.0,26.0,0.0,0.0,6.0,33.0,26.0,0.0,29.0,0.0,0.0,9.0,0.0,21.0,36.0,9.0,3.0,18.0,0.0,30.0,6.0,0.0,0.0,21.0,3.0,3.0,36.0,0.0,0.0,33.0,21.0,3.0,0.0,9.0,12.0,6.0,6.0,0.0,26.0,17.0,17.0,0.0,11.0,42.0,33.0,0.0,0.0,0.0,3.0,45.0,47.0,47.0,24.0,35.0,0.0,0.0,9.0,21.0,27.0
90,36.0,42.0,3.0,0.0,3.0,3.0,53.0,3.0,6.0,27.0,21.0,21.0,3.0,3.0,9.0,36.0,3.0,0.0,39.0,3.0,35.0,35.0,35.0,39.0,0.0,45.0,0.0,26.0,53.0,9.0,3.0,24.0,15.0,23.0,26.0,11.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,6.0,12.0,3.0,3.0,18.0,3.0,3.0,39.0,18.0,35.0,0.0,36.0,0.0,9.0,0.0,26.0,26.0,29.0,29.0,42.0,12.0,0.0,9.0,53.0,21.0,3.0,3.0,3.0,27.0,0.0,0.0,12.0,21.0,21.0,18.0,3.0,36.0,21.0,53.0,39.0,0.0,35.0,35.0,3.0,0.0,12.0,0.0,0.0,26.0,29.0,0.0,39.0,0.0,33.0,0.0,0.0,53.0,6.0,12.0,47.0,47.0,0.0,3.0,42.0,0.0,18.0,18.0,3.0
91,36.0,3.0,3.0,3.0,3.0,3.0,42.0,0.0,24.0,41.0,21.0,21.0,12.0,3.0,18.0,21.0,3.0,3.0,39.0,42.0,15.0,21.0,3.0,0.0,0.0,9.0,0.0,26.0,53.0,29.0,3.0,39.0,35.0,0.0,38.0,27.0,0.0,27.0,3.0,3.0,9.0,0.0,0.0,3.0,21.0,3.0,3.0,36.0,3.0,6.0,24.0,3.0,3.0,9.0,0.0,0.0,9.0,0.0,26.0,26.0,0.0,9.0,45.0,3.0,0.0,47.0,3.0,24.0,3.0,3.0,9.0,3.0,0.0,0.0,21.0,21.0,3.0,15.0,27.0,6.0,3.0,0.0,39.0,3.0,35.0,35.0,0.0,0.0,0.0,45.0,26.0,0.0,8.0,29.0,0.0,42.0,0.0,0.0,15.0,29.0,0.0,18.0,47.0,53.0,30.0,3.0,53.0,0.0,6.0,15.0,42.0
92,36.0,3.0,6.0,6.0,3.0,3.0,3.0,3.0,24.0,0.0,0.0,24.0,3.0,3.0,0.0,36.0,21.0,35.0,12.0,39.0,0.0,0.0,35.0,0.0,0.0,30.0,0.0,3.0,53.0,29.0,29.0,41.0,0.0,53.0,0.0,53.0,0.0,17.0,0.0,15.0,3.0,6.0,30.0,36.0,29.0,3.0,3.0,18.0,0.0,21.0,15.0,0.0,35.0,26.0,0.0,0.0,39.0,24.0,26.0,33.0,32.0,0.0,15.0,15.0,0.0,36.0,3.0,0.0,9.0,18.0,36.0,3.0,0.0,0.0,21.0,0.0,29.0,3.0,15.0,18.0,3.0,50.0,36.0,39.0,35.0,24.0,6.0,33.0,0.0,21.0,33.0,32.0,18.0,0.0,12.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,14.0,0.0,12.0,8.0,39.0,0.0,15.0,12.0,15.0
